# logc	xh2d	xh3d
0.786786786786787	0.6211514783242413	1.7557216741251944
0.7902902902902904	0.6243614257196275	1.7632691803024794
0.7937937937937938	0.6275843350287809	1.7708400776088067
0.7972972972972971	0.6308202453704967	1.778434460967951
0.8008008008008005	0.6340691960069007	1.7860524427560607
0.8043043043043046	0.6373312263443568	1.7936941190685172
0.8078078078078079	0.6406063759343582	1.8013595922108692
0.8113113113113113	0.6438946844744539	1.8090489650743498
0.8148148148148147	0.6471961918091338	1.8167623411352134
0.818318318318318	0.6505109379307372	1.824499824454108
0.8218218218218221	0.6538389629803729	1.832261519675489
0.8253253253253254	0.6571803072488133	1.8400475320270622
0.8288288288288288	0.6605350111773983	1.8478579673192774
0.8323323323323322	0.6639031153589635	1.8556929319448383
0.8358358358358355	0.667284660538722	1.863552532878266
0.8393393393393396	0.6706796876151988	1.871436877675479
0.8428428428428429	0.6740882376411182	1.8793460744734267
0.8463463463463463	0.6775103518243349	1.8872802319897475
0.8498498498498497	0.6809460715287287	1.8952394595224658
0.853353353353353	0.6843954382751277	1.9032238669497181
0.8568568568568571	0.6878584937422142	1.9112335647295247
0.8603603603603605	0.6913352797674369	1.9192686638995788
0.8638638638638638	0.6948258383479329	1.9273292760770877
0.8673673673673672	0.6983302116414292	1.9354155134586402
0.870870870870871	0.7018484419671672	1.943527488820101
0.8743743743743746	0.7053805718068173	1.951665315516549
0.877877877877878	0.7089266438053873	1.9598291074822434
0.8813813813813813	0.7124867007721494	1.9680189792306286
0.8848848848848847	0.7160607856815514	1.9762350458543634
0.8883883883883885	0.7196489416741381	1.984477423025388
0.8918918918918921	0.7232512120574635	1.9927462269950222
0.8953953953953955	0.7268676403070156	2.0010415745940975
0.8988988988988988	0.7304982700671419	2.009363583233123
0.9024024024024022	0.7341431451519583	2.017712370902478
0.905905905905906	0.7378023095462761	2.0260880561726333
0.9094094094094096	0.7414758074065283	2.0344907581944205
0.912912912912913	0.7451636830616855	2.042920602271782
0.9164164164164164	0.748865981014181	2.05137769757263
0.9199199199199197	0.7525827459408435	2.05986217386839
0.9234234234234235	0.7563140226938074	2.068374142717972
0.9269269269269271	0.7600598563014574	2.0769137360954737
0.9304304304304305	0.7638202919693338	2.0854810733354885
0.9339339339339339	0.7675953750810814	2.0940762776611503
0.9374374374374372	0.7713851511993569	2.1026994728791157
0.940940940940941	0.7751896660667852	2.1113507778026595
0.9444444444444446	0.7790089656068514	2.1200303285609747
0.947947947947948	0.7828430959248699	2.1287382451366055
0.9514514514514514	0.7866921033088992	2.137474653678753
0.9549549549549547	0.7905560342306638	2.146239680918902
0.9584584584584586	0.7944349353465132	2.155033454177034
0.9619619619619622	0.7983288534983306	2.1638561013609823
0.9654654654654655	0.8022378357144853	2.1727077509671613
0.9689689689689689	0.8061619292107657	2.1815885320813333
0.9724724724724723	0.8101011813913074	2.1904985743793866
0.9759759759759761	0.8140556398495505	2.199438008128154
0.9794794794794797	0.8180253523691536	2.2084069641862576
0.982982982982983	0.8220103669249578	2.2174055740049696
0.9864864864864864	0.826010731683913	2.226433969629114
0.9899899899899898	0.8300264950060275	2.235492283697993
0.9934934934934936	0.8340577054453099	2.2445806494463265
0.9969969969969972	0.8381044117507097	2.253699200705229
1.0005005005005003	0.8421666628670649	2.2628480719032145
1.004004004004004	0.846244507936063	2.2720273980672223
1.0075075075075075	0.8503379962971594	2.2812373148236684
1.011011011011011	0.854447177488553	2.290477958399521
1.0145145145145147	0.8585721012481229	2.299749465623406
1.0180180180180178	0.8627128175143913	2.3090519739267377
1.0215215215215214	0.8668693764274605	2.3183856213448677
1.025025025025025	0.8710418283299778	2.3277505465182675
1.0285285285285286	0.8752302237680919	2.3371468886937237
1.0320320320320322	0.8794346134923985	2.3465747877255696
1.0355355355355353	0.8836550484589151	2.356034384076939
1.039039039039039	0.8878915798300245	2.3655258188210375
1.0425425425425425	0.8921442589754398	2.3750492336424416
1.0460460460460461	0.8964131374731781	2.384604770838419
1.0495495495495497	0.9006982671105025	2.3941925733202836
1.0530530530530529	0.9049996998849049	2.4038127846147517
1.0565565565565564	0.9093174880050634	2.413465548865352
1.06006006006006	0.9136516838918151	2.423151010833823
1.0635635635635636	0.918002340179121	2.4328693159015655
1.0670670670670672	0.9223695097150348	2.442620610071096
1.0705705705705704	0.9267532455626838	2.4524050399675392
1.074074074074074	0.9311536010012359	2.462222752840124
1.0775775775775776	0.9355706295268774	2.4720738965637223
1.0810810810810811	0.9400043848537865	2.481958619640393
1.0845845845845847	0.944454920915117	2.4918770712009555
1.0880880880880879	0.9489222918639751	2.5018294010065927
1.0915915915915915	0.9534065520744028	2.511815759450457
1.095095095095095	0.9579077561423659	2.5218362975593167
1.0985985985985987	0.9624259588867264	2.5318911669952087
1.1021021021021022	0.9669612153502437	2.541980520057127
1.1056056056056054	0.9715135808005588	2.5521045096827133
1.109109109109109	0.9760831107311809	2.5622632894500006
1.1126126126126126	0.9806698608624838	2.5724570135791365
1.1161161161161162	0.9852738871427035	2.5826858369341554
1.1196196196196198	0.9898952457489268	2.5929499150247732
1.123123123123123	0.9945339930880945	2.6032494040081766
1.1266266266266265	0.9991901857980027	2.6135844606908694
1.13013013013013	1.0038638807483016	2.6239552425305037
1.1336336336336337	1.0085551350414996	2.6343619076377522
1.1371371371371373	1.0132640060139735	2.6448046147782005
1.1406406406406404	1.0179905512369702	2.655283523374249
1.144144144144144	1.0227348285176214	2.6657987935070455
1.1476476476476476	1.02749689589996	2.676350585918425
1.1511511511511512	1.0322768116659224	2.686939062012882
1.1546546546546548	1.0370746343363724	2.697564383859561
1.158158158158158	1.0418904226721253	2.7082267141942484
1.1616616616616615	1.046724235674959	2.7189262164214165
1.165165165165165	1.0515761325886397	2.729663054616254
1.1686686686686687	1.0564461728999512	2.7404373935267348
1.1721721721721723	1.0613344163397203	2.751249398575705
1.1756756756756754	1.0662409228838394	2.7620992358629755
1.179179179179179	1.0711657527543184	2.772987072167455
1.1826826826826826	1.076108966420294	2.7839130749492833
1.1861861861861862	1.081070624599084	2.7948774123519837
1.1896896896896898	1.0860507882572217	2.8058802532046565
1.193193193193193	1.0910495186114968	2.81692176702416
1.1966966966966965	1.0960668771300028	2.828002124017334
1.2002002002002001	1.101102925533176	2.839121495083229
1.2037037037037037	1.1061577257948565	2.850280051815359
1.2072072072072073	1.1112313401433276	2.861477966503973
1.2107107107107105	1.116323831062382	2.8727154121383327
1.214214214214214	1.1214352612923641	2.8839925624090403
1.2177177177177176	1.1265656938312463	2.8953095917103395
1.2212212212212212	1.131715191935682	2.906666675142472
1.2247247247247248	1.136883819122069	2.9180639885140307
1.228228228228228	1.142071639167612	2.929501708344345
1.2317317317317316	1.147278716111417	2.9409800118658724
1.2352352352352352	1.1525051142555358	2.9524990770266104
1.2387387387387387	1.1577508981660587	2.964059082492534
1.2422422422422423	1.1630161326741848	2.9756602076500416
1.2457457457457455	1.1683008828773063	2.9873026326084196
1.249249249249249	1.1736052141401005	2.99898653820434
1.2527527527527527	1.1789291920956024	3.0107121059966926
1.2562562562562563	1.1842728826463034	3.0224795182801154
1.2597597597597598	1.1896363519652469	3.0342889580804893
1.263263263263263	1.1950196664971187	3.046140609159185
1.2667667667667666	1.2004228929593481	3.058034656015641
1.2702702702702702	1.2058460983432109	3.069971283889934
1.2737737737737738	1.2112893499149333	3.081950678765412
1.2772772772772774	1.216752715216804	3.093973027371294
1.2807807807807805	1.222236262068277	3.1060385171853224
1.284284284284284	1.2277400585670961	3.1181473364364307
1.2877877877877877	1.2332641730904044	3.130299674107394
1.2912912912912913	1.238808674295873	3.142495719937545
1.2947947947947949	1.244373631122819	3.1547356644254743
1.298298298298298	1.2499591127933352	3.1670196988317456
1.301801801801802	1.2555651888134203	3.179348015181669
1.3053053053053052	1.2611919289741143	3.191720806268024
1.3088088088088088	1.2668394033526345	3.2041382656538664
1.3123123123123124	1.2725076823135146	3.216600587675309
1.3158158158158155	1.2781968365097554	3.229107967444332
1.3193193193193196	1.2839069368839666	3.2416606008516253
1.3228228228228227	1.2896380546695134	3.2542586845694124
1.3263263263263263	1.2953902613916823	3.266902416054328
1.32982982982983	1.301163628868834	3.2795919935502904
1.333333333333333	1.3069582292135595	3.2923276160913924
1.336836836836837	1.3127741348338566	3.3051094835048325
1.3403403403403402	1.318611418434287	3.317937796413815
1.3438438438438438	1.3244701530171572	3.330812756240527
1.3473473473473474	1.3303504118836873	3.343734565209076
1.3508508508508505	1.3362522686351972	3.356703426348472
1.3543543543543546	1.3421757971742911	3.369719543495654
1.3578578578578577	1.3481210717060295	3.382783121298447
1.3613613613613613	1.354088166739146	3.3958943652186524
1.364864864864865	1.3600771570872194	3.409053481535043
1.368368368368368	1.3660881178698778	3.422260677346463
1.371871871871872	1.3721211245140108	3.4355161605748887
1.3753753753753752	1.3781762527549597	3.448820139968517
1.3788788788788788	1.3842535786377477	3.4621728251049126
1.3823823823823824	1.3903531785182732	3.475574426394094
1.3858858858858856	1.3964751290645396	3.4890251550817135
1.3893893893893896	1.402619507257879	3.5025252232522033
1.3928928928928928	1.4087863903941689	3.5160748438319582
1.3963963963963963	1.414975856085073	3.5296742305925344
1.3998998998999	1.421187982259267	3.5433235981538664
1.403403403403403	1.427422847163682	3.5570231619874884
1.4069069069069071	1.433680529364745	3.5707731384197836
1.4104104104104103	1.439961107749621	3.5845737446352515
1.4139139139139139	1.446264661527479	3.5984251986797853
1.4174174174174174	1.4525912702307264	3.6123277194639645
1.4209209209209206	1.4589410137162817	3.626281526766379
1.4244244244244246	1.4653139721668382	3.6402868412369545
1.4279279279279278	1.4717102260921238	3.654343884400286
1.4314314314314314	1.478129856330182	3.6684528786590276
1.434934934934935	1.4845729440486428	3.6826140472972586
1.438438438438438	1.491039570746003	3.696827614483868
1.4419419419419421	1.4975298182529144	3.7110938052760054
1.4454454454454453	1.5040437687334824	3.725412845622471
1.4489489489489489	1.5105815046865338	3.739784962367192
1.4524524524524525	1.517143108946945	3.7542103832526825
1.4559559559559556	1.5237286646869352	3.7686893369235075
1.4594594594594597	1.530338255417365	3.7832220529298146
1.4629629629629628	1.53697196498906	3.7978087617308156
1.4664664664664664	1.543629877594123	3.812449694698346
1.46996996996997	1.5503120777672592	3.827145084120397
1.4734734734734731	1.557018650387098	3.8418951632046916
1.4769769769769772	1.563749680677532	3.8567001660822724
1.4804804804804803	1.5705052542090372	3.871560327811082
1.483983983983984	1.577285456900034	3.886475884379616
1.4874874874874875	1.5840903750182225	3.901447072710522
1.4909909909909906	1.5909200951819282	3.916474130664272
1.4944944944944947	1.5977747043614654	3.9315572970428407
1.4979979979979978	1.604654289880492	3.946696811593359
1.5015015015015014	1.6115589394173793	3.9618929150118603
1.505005005005005	1.6184887410065794	3.977145848946971
1.5085085085085082	1.6254437830399957	3.992455856003655
1.5120120120120122	1.6324241542683717	4.007823179746989
1.5155155155155153	1.6394299438026665	4.023249797093719
1.519019019019019	1.6464612411154578	4.038730756377008
1.5225225225225225	1.6535181360423166	4.054271501228375
1.526026026026026	1.6606007187832261	4.069870546703369
1.5295295295295297	1.6677090799039833	4.085528141224506
1.5330330330330328	1.6748433103376001	4.1012445341973
1.5365365365365364	1.682003501385728	4.11701997601414
1.54004004004004	1.6891897447200757	4.132854718058206
1.5435435435435436	1.6964021323838385	4.148749012707345
1.5470470470470472	1.7036407567931218	4.164703113338048
1.5505505505505504	1.7109057107383878	4.180717249792592
1.554054054054054	1.718197087385892	4.1967917510668915
1.5575575575575575	1.7255149802791292	4.212926799946748
1.5610610610610611	1.7328594833402935	4.229122678380129
1.5645645645645647	1.7402306908717247	4.2453796447952135
1.5680680680680679	1.7476286975573847	4.2616979586442465
1.5715715715715715	1.7550535984643272	4.2780778804056565
1.575075075075075	1.7625054890441523	4.294519671588572
1.5785785785785786	1.7699844651345145	4.311023594736967
1.5820820820820822	1.7774906229605871	4.327589913433704
1.5855855855855854	1.785024059136568	4.344218892304725
1.589089089089089	1.7925848706671692	4.360910797023144
1.5925925925925926	1.8001731549491207	4.377665894313477
1.5960960960960962	1.8077890097726772	4.394484451955766
1.5995995995995997	1.815432533323143	4.411366738789822
1.6031031031031029	1.8231038241823785	4.428313024719418
1.6066066066066065	1.8308029813303335	4.445323580716539
1.61011011011011	1.8385301041465756	4.462398678825665
1.6136136136136137	1.8462852924118338	4.479538592167999
1.6171171171171173	1.8540686463095333	4.496743594945847
1.6206206206206204	1.8618802664273482	4.514013962446792
1.624124124124124	1.8697202537587607	4.531349971040564
1.6276276276276276	1.877588709704622	4.548751898213155
1.6311311311311312	1.8854857360747108	4.566220022527236
1.6346346346346348	1.893411435089316	4.583754623655898
1.638138138138138	1.9013659093808095	4.601355982378563
1.6416416416416415	1.909349261995239	4.619024380586683
1.645145145145145	1.917361596393915	4.636760101287793
1.6486486486486487	1.9254030164549971	4.654563428609967
1.6521521521521523	1.9334736264751309	4.672434647806357
1.6556556556556554	1.9415735311710218	4.690374045259648
1.659159159159159	1.9497028356810715	4.708381908486572
1.6626626626626626	1.9578616455669935	4.726458526142505
1.6661661661661662	1.9660500668154424	4.744604188025956
1.6696696696696698	1.9742682058396537	4.762819185083271
1.673173173173173	1.9825161694810791	4.781103809413067
1.6766766766766765	1.9907940650110452	4.799458354270981
1.6801801801801801	1.9991020001323914	4.8178831140742755
1.6836836836836837	2.0074400829811463	4.836378384395852
1.6871871871871873	2.0158084221281856	4.854944462010808
1.6906906906906904	2.024207126580908	4.873581644839494
1.694194194194194	2.032636305784924	4.892290231992491
1.6976976976976976	2.0410960696257288	4.911070523765505
1.7012012012012012	2.0495865284304027	4.929922821644176
1.7047047047047048	2.058107792969316	4.948847428308742
1.708208208208208	2.0666599744578296	4.967844647639003
1.7117117117117115	2.075243184558009	4.986914784719003
1.7152152152152151	2.083857535380349	5.006058145841939
1.7187187187187187	2.092503139485498	5.0252750385150025
1.7222222222222223	2.1011801098859917	5.04456577146428
1.7257257257257255	2.1098885600479895	5.063930654639638
1.729229229229229	2.118628603893039	5.083369999219663
1.7327327327327327	2.12740035579981	5.102884117616593
1.7362362362362362	2.136203930605867	5.122473323481298
1.7397397397397398	2.1450394436094324	5.142137931708252
1.743243243243243	2.1539070105711726	5.161878258440545
1.7467467467467466	2.1628067477159694	5.181694621074935
1.7502502502502506	2.17173877173471	5.201587338266857
1.7537537537537538	2.1807031997860853	5.221556729935512
1.7572572572572573	2.189700149498407	5.241603117268988
1.7607607607607605	2.1987297389713922	5.2617268227293295
1.764264264264264	2.20779208677801	5.281928170057681
1.7677677677677681	2.2168873119662824	5.302207484279484
1.7712712712712713	2.226015534061126	5.3225650917096
1.7747747747747749	2.2351768730662034	5.343001319957537
1.778278278278278	2.2443714494657545	5.363516497932692
1.7817817817817816	2.2535993842264554	5.384110955849539
1.7852852852852856	2.262860798799285	5.404785025232953
1.7887887887887888	2.272155815121386	5.425539038923443
1.7922922922922924	2.281484555617954	5.446373331082522
1.7957957957957955	2.2908471432041115	5.467288237197976
1.799299299299299	2.3002437012867936	5.488284094089254
1.8028028028028031	2.3096743537666717	5.509361239912855
1.8063063063063063	2.319139225040037	5.530520014167662
1.8098098098098099	2.3286384400007245	5.551760757700455
1.813313313313313	2.338172124042027	5.573083812711271
1.8168168168168166	2.3477404030586437	5.594489522758919
1.8203203203203207	2.3573434034486005	5.615978232766453
1.8238238238238238	2.366981252115196	5.637550289026667
1.8273273273273274	2.3766540764689688	5.659206039207664
1.8308308308308305	2.386362004429637	5.68094583235838
1.8343343343343341	2.3961051644280897	5.7027700189141886
1.8378378378378382	2.405883685408353	5.724678950702468
1.8413413413413413	2.4156976968295583	5.746672980948264
1.844844844844845	2.4255473286679723	5.768752464279931
1.848348348348348	2.4354327114189607	5.790917756734785
1.8518518518518516	2.4453539760990264	5.813169215764831
1.8553553553553557	2.455311254247796	5.835507200242441
1.8588588588588588	2.4653046779300776	5.857932070679256
1.8623623623623624	2.4753343797378506	5.880444188414709
1.8658658658658656	2.4854004927923605	5.903043916795124
1.8693693693693691	2.495503150746135	5.925731620112086
1.8728728728728732	2.5056424877850345	5.948507665030244
1.8763763763763763	2.515818638630331	5.971372418781719
1.87987987987988	2.526031738540798	5.994326250343759
1.883383383383383	2.536281923314758	6.017369530160618
1.8868868868868867	2.5465693292922014	6.040502630149487
1.8903903903903907	2.5568940933568753	6.063725923706441
1.8938938938938938	2.567256352938379	6.08703978571244
1.8973973973973974	2.5776562460143095	6.110444592539356
1.9009009009009006	2.5880939111123604	6.133940722055944
1.9044044044044042	2.5985694873124627	6.157528553633984
1.9079079079079082	2.6090831142489366	6.181208468154295
1.9114114114114114	2.6196349321126187	6.204980848012848
1.914914914914915	2.6302250816530433	6.228846077126959
1.918418418418418	2.6408537041806066	6.252804540941391
1.9219219219219217	2.6515209415687284	6.276856626434544
1.9254254254254257	2.6622269362560607	6.301002722124694
1.9289289289289289	2.672971831248652	6.325243218076177
1.9324324324324325	2.683755770122182	6.34957850590572
1.9359359359359356	2.6945788970241518	6.37400897878864
1.9394394394394392	2.7054413566761113	6.3985350314652525
1.9429429429429432	2.7163432943758945	6.423157060247105
1.9464464464464464	2.727284855999839	6.447875463023421
1.94994994994995	2.738266188005066	6.472690639267468
1.9534534534534531	2.749287437431699	6.497602990042948
1.9569569569569571	2.7603487519051693	6.522612918010479
1.9604604604604607	2.7714502796384592	6.547720827434006
1.9639639639639639	2.782592169434394	6.5729271241873635
1.9674674674674675	2.793774570687954	6.598232215760755
1.9709709709709706	2.8049976333885485	6.623636511267312
1.9744744744744747	2.8162615081223534	6.649140421449664
1.9779779779779783	2.8275663460746183	6.674744358686537
1.9814814814814814	2.838912299031996	6.700448736999396
1.984984984984985	2.8502995193848992	6.726253972059107
1.9884884884884881	2.861728160129807	6.7521604811925675
1.9919919919919922	2.873198374871708	6.778168683389501
1.9954954954954958	2.8847103178263738	6.8042789993091
1.998998998998999	2.8962641438227936	6.830491851286879
2.0025025025025025	2.9078600083055495	6.85680766334142
2.0060060060060056	2.9194980673372157	6.883226861181187
2.0095095095095097	2.9311784776007617	6.909749872211397
2.0130130130130133	2.9429013964019664	6.936377125540885
2.0165165165165164	2.9546669816718523	6.963109051989023
2.02002002002002	2.9664753919691202	6.9899460840926215
2.023523523523523	2.9783267864825933	7.016888656112926
2.027027027027027	2.9902213250336867	7.043937204042577
2.030530530530531	3.0021591680788413	7.071092165612655
2.034034034034034	3.014140476712036	7.0983539802996845
2.0375375375375375	3.026165412667257	7.125723089332778
2.0410410410410407	3.0382341383209948	7.153199935700678
2.0445445445445447	3.050346816694752	7.180784964158908
2.0480480480480483	3.0625036114575606	7.208478621236934
2.0515515515515514	3.074704686928505	7.2362813552453655
2.055055055055055	3.0869502080792746	7.264193616283183
2.058558558558558	3.099240340536683	7.292215856244963
2.062062062062062	3.1115752505852607	7.320348528828167
2.065565565565566	3.1239551051697796	7.348592089540466
2.069069069069069	3.13638007189788	7.376946995707037
2.0725725725725725	3.148850319042628	7.405413706477998
2.0760760760760757	3.161366015545111	7.4339926828357665
2.0795795795795797	3.1739273310170817	7.462684387602461
2.0830830830830833	3.186534435743534	7.491489285447424
2.0865865865865865	3.1991875006853685	7.520407842894659
2.09009009009009	3.2118866974820177	7.549440528330397
2.093593593593593	3.2246321984541106	7.578587812010615
2.0970970970970972	3.2374241766061167	7.60785016606856
2.100600600600601	3.2502628056290366	7.637228064522529
2.104104104104104	3.2631482599030743	7.666721983283339
2.1076076076076076	3.276080714500363	7.696332400162112
2.1111111111111107	3.289060345187616	7.726059794877892
2.1146146146146148	3.302087328428904	7.755904649065486
2.1181181181181183	3.315161841388342	7.785867446283117
2.1216216216216215	3.3282840619328486	7.815948672020325
2.125125125125125	3.3414541686348906	7.846148813705753
2.1286286286286282	3.3546723407752514	7.876468360714985
2.1321321321321323	3.36793875834579	7.906907804378519
2.135635635635636	3.3812536020522357	7.937467637989595
2.139139139139139	3.3946170533169915	7.9681483568122395
2.1426426426426426	3.40802929428192	7.998950458089222
2.1461461461461457	3.4214905078111784	8.029874441050074
2.1496496496496498	3.4350008774940477	8.060920806919164
2.1531531531531534	3.448560587647765	8.092090058923777
2.1566566566566565	3.4621698233203673	8.1233827023022
2.16016016016016	3.4758287702935973	8.154799244312004
2.1636636636636633	3.4895376150857356	8.186340194238046
2.1671671671671673	3.5032965449544875	8.218006063400896
2.170670670670671	3.5171057478999264	8.249797365164888
2.174174174174174	3.5309654126673617	8.281714614946583
2.1776776776776776	3.5448757287502737	8.313758330222988
2.181181181181181	3.55883688639327	8.345928989111014
2.184684684684685	3.5728490765949914	8.37822719407663
2.1881881881881884	3.586912491111095	8.410653474873351
2.1916916916916915	3.6010273224572305	8.443208268401404
2.195195195195195	3.6151937639120098	8.475892146010043
2.1986986986986987	3.629412009520006	8.508705637715835
2.2022022022022023	3.643682254094754	8.541649275655024
2.205705705705706	3.658004693221783	8.574723594092157
2.209209209209209	3.6723795232616294	8.607929129428689
2.2127127127127126	3.686806941352903	8.641266420211682
2.2162162162162162	3.7012871454153204	8.674736007142474
2.21971971971972	3.7158203341527796	8.70833843308544
2.2232232232232234	3.7304067070564484	8.742074243076745
2.2267267267267266	3.7450464644078503	8.775943984333178
2.23023023023023	3.759739807281986	8.80994820626099
2.2337337337337337	3.7744869375504146	8.844087460464747
2.2372372372372373	3.789288057884415	8.878362300756283
2.240740740740741	3.804143371758123	8.912773283163622
2.244244244244244	3.819053083451691	8.947320965940001
2.2477477477477477	3.834017398054452	8.982005834724134
2.2512512512512513	3.849036521468084	9.016828601686647
2.254754754754755	3.8641106604098376	9.051789757218392
2.2582582582582584	3.8792400224157286	9.086889868563985
2.2617617617617616	3.8944248158437427	9.122129505238728
2.265265265265265	3.9096652498770994	9.157509239037847
2.2687687687687688	3.924961534527481	9.19302964404567
2.2722722722722724	3.940313880638283	9.228691296644984
2.275775775775776	3.95572249988791	9.264494775526343
2.279279279279279	3.971187604793044	9.300440661697372
2.2827827827827827	3.9867094087119646	9.336529538492254
2.2862862862862863	4.0022881258478264	9.372761991581076
2.28978978978979	4.017923971252027	9.409138608952262
2.2932932932932935	4.033617160827514	9.445659981028552
2.2967967967967966	4.049367911332151	9.482326700519646
2.3003003003003	4.065176440382099	9.519139362534487
2.303803803803804	4.0810429664551755	9.556098564565882
2.3073073073073074	4.096967708894241	9.593204906499876
2.310810810810811	4.112950887910646	9.630458990625682
2.314314314314314	4.128992724587616	9.667861421645279
2.3178178178178177	4.145093440883714	9.70541280668335
2.3213213213213213	4.161253259636236	9.743113755296813
2.324824824824825	4.177472404564765	9.780964879485202
2.3283283283283285	4.193751100274573	9.818966793699998
2.3318318318318316	4.210089572260141	9.857120114854958
2.335335335335335	4.226488046908666	9.895425462335972
2.338838838838839	4.2429467515035615	9.933883458011055
2.3423423423423424	4.259465914228032	9.972494726240498
2.345845845845846	4.276045764168577	10.01125989388696
2.349349349349349	4.292686531318575	10.050179590325463
2.3528528528528527	4.309388446581868	10.089254447453904
2.3563563563563563	4.326151741776339	10.128485099702965
2.35985985985986	4.342976649637517	10.167872184046512
2.3633633633633635	4.359863403822221	10.207416340011978
2.3668668668668666	4.376812238912158	10.24711820969064
2.3703703703703702	4.393823390417611	10.286978437747976
2.373873873873874	4.4108970947810855	10.326997671434196
2.3773773773773774	4.42803358938098	10.367176560594691
2.380880880880881	4.445233112535293	10.407515757680537
2.384384384384384	4.462495903505355	10.448015917759099
2.3878878878878878	4.479822202499499	10.48867769852463
2.3913913913913913	4.4972122506768475	10.52950176030885
2.394894894894895	4.514666290151042	10.570488766091822
2.3983983983983985	4.53218456399404	10.611639381512466
2.4019019019019017	4.549767316239854	10.652954274879514
2.4054054054054057	4.567414791888402	10.6944341171823
2.408908908908909	4.585127236909302	10.736079582101523
2.4124124124124124	4.602904898245687	10.777891346020338
2.415915915915916	4.620748023818087	10.819870088035165
2.419419419419419	4.638656862528257	10.862016489966763
2.422922922922923	4.656631664263086	10.90433123637129
2.4264264264264264	4.674672679898459	10.94681501455135
2.42992992992993	4.692780161303206	10.98946851456715
2.4334334334334335	4.710954361342973	11.032292429247681
2.4369369369369367	4.729195533884228	11.07528745420197
2.4404404404404407	4.747503933798168	11.118454287830328
2.443943943943944	4.765879816964702	11.16179363133565
2.4474474474474475	4.78432344027647	11.205306188734808
2.450950950950951	4.802835061642807	11.24899266687008
2.454454454454454	4.821414939993785	11.29285377542055
2.4579579579579582	4.8400633352842695	11.336890226913699
2.4614614614614614	4.858780508497921	11.381102736736807
2.464964964964965	4.877566721651328	11.425492023148763
2.4684684684684686	4.896422237798043	11.47005880729146
2.4719719719719717	4.915347321032715	11.51480381320171
2.4754754754754758	4.934342236495209	11.559727767822856
2.478978978978979	4.953407250374723	11.604831401016567
2.4824824824824825	4.972542629913965	11.650115445574698
2.485985985985986	4.991748643413303	11.695580637231211
2.4894894894894892	5.011025560234965	11.741227714673975
2.4929929929929933	5.030373650807245	11.787057419556863
2.4964964964964964	5.049793186628705	11.8330704965118
2.5	5.069284440272438	11.879267693160678
